id,name,locale
f5595290-8789-4be4-82c5-9c22cca78f53,"La habilidad para fomentar la motivación, el compromiso y la autoeficacia de los estudiantes en el aprendizaje y el desarrollo personal, mediante la aplicación de la entrevista motivacional, la facilitación del establecimiento de metas, el refuerzo positivo, el desarrollo de la resiliencia y la mentalidad de crecimiento, la gestión del comportamiento, la facilitación de la mentoría entre pares y el uso de la tecnología para mejorar el compromiso. Esta competencia respalda las funciones de asesoramiento académico y apoyo psicológico.",es
40aecee6-0a16-40d0-ac2d-39e904ca8d88,"Esta familia de habilidades abarca el desarrollo y la aplicación de la perseverancia, la pasión y el esfuerzo sostenido hacia metas a largo plazo, las cuales son esenciales para el éxito profesional y la realización personal.",es
fc65f15f-5024-4e4f-9192-559c082840bc,"Se utilizan tecnologías geoespaciales y herramientas SIG para respaldar la planificación, diseño y gestión de infraestructuras de transporte. Las actividades comprenden la recolección de datos espaciales, el mapeo, el análisis espacial y la visualización de redes de transporte y características ambientales. Las subcompetencias fundamentales implican el modelado de datos SIG, la optimización de rutas, el análisis de terreno y la integración con sistemas CAD y BIM, apoyando la planificación, el diseño y la evaluación ambiental.",es
95c1c16a-5f3f-4dd5-8797-8d056bcbb9bc,"Conocimiento profundo de las normas de seguridad de la industria, directrices y mejores prácticas aplicables a proyectos de construcción. Esto incluye normas de OSHA, ANSI, ISO y otros organismos pertinentes. Las habilidades comprenden la interpretación de normas, la integración de mejores prácticas en las operaciones del sitio y la evaluación del rendimiento en seguridad en comparación con las normas de la industria.",es
15efa321-97f3-44f9-b267-477c08fe751f,"Experiencia en la realización de auditorías internas y externas para verificar el cumplimiento de los requisitos regulatorios y de seguridad en el ámbito de la construcción. Esto incluye la elaboración de planes de auditoría, la recopilación de evidencias, la evaluación de los niveles de cumplimiento, la generación de informes detallados dirigidos a la dirección y a las agencias regulatorias, el seguimiento de las acciones correctivas y la promoción de la mejora continua en el cumplimiento.",es
103e2d6d-be17-4dce-bf27-24cbd976f528,"Desarrollo de firmware eficiente y confiable para hardware IoT, que incluye la programación en C/C++, la depuración de código embebido, la gestión de memoria y energía, así como la implementación de pilas de comunicación y controladores de dispositivos. Las sub-habilidades comprenden la programación en tiempo real, la abstracción de hardware y la optimización de firmware.",es
4e3cae88-f681-4512-a41f-bad66a768f91,"Entrenamiento integral para la certificación de piloto privado, el cual incluye maniobras de vuelo fundamentales, vuelos de travesía y la preparación para el vuelo en solitario.",es
f63e7ed4-74ee-45c8-bb7a-6d9c5aee2e81,"Diseñar y gestionar economías de tokens que involucren tokens fungibles y no fungibles (NFTs), así como la emisión de tokens, los modelos de distribución y los mecanismos de incentivos. Esta competencia abarca el cumplimiento normativo, la modelización económica y la gestión del ciclo de vida de los activos digitales en plataformas blockchain, incluyendo sub-habilidades en análisis económico, evaluación regulatoria y gobernanza de activos.",es
1e4fa529-433b-4779-b3bf-7ab90d426db7,"Habilidades relacionadas con la detección, el intercambio y la gestión del espectro de radiofrecuencia en sistemas de radar, incluyendo enfoques de radar cognitivo que aprovechan la escasez de modelos para la detección del espectro y el intercambio cooperativo del espectro.",es
3399f7c7-476f-4516-9cbc-80d5f4f1a090,"El estudio y la aplicación de las propiedades físicas y perceptuales del color, que incluyen la medición del color, la especificación y la evaluación de la calidad.",es
63053f97-4002-46fe-8226-710363c01da6,"Se debe comprender y aplicar los principios de la termodinámica macroscópica, incluidas las leyes, relaciones fundamentales y conceptos de equilibrio, con el fin de analizar sistemas físicos y químicos.",es
72c8c4de-388e-4d8b-a39c-9d30b59c5f18,"La identificación, evaluación y mitigación de riesgos ambientales asociados con el uso de recursos naturales y actividades de desarrollo. Esto incluye el análisis de peligros, la evaluación de vulnerabilidades, la comunicación de riesgos y la planificación de contingencias. Los profesionales integran la gestión de riesgos en las estrategias de sostenibilidad con el fin de prevenir la degradación ambiental y garantizar la seguridad.",es
490dd03b-a718-48d6-8705-46a4538ddf81,"La competencia en el reconocimiento y la gestión de las propias emociones, así como en la comprensión de las emociones ajenas, es fundamental para fomentar relaciones positivas. Esta competencia incluye la empatía, la autorregulación y las habilidades sociales, las cuales son esenciales para un liderazgo efectivo y la resolución de conflictos.",es
e46febcb-6f54-4a34-87ab-248c6d1bf5e2,"La capacidad de preparar, apoyar y asistir a individuos y equipos en la adopción de cambios dentro de proyectos o procesos. Esto incluye el desarrollo de estrategias de cambio, planes de comunicación, programas de capacitación y gestión de la resistencia para garantizar transiciones fluidas y mejoras sostenidas. Las sub-habilidades comprenden el compromiso de los interesados, el análisis de impacto y el refuerzo del cambio.",es
3f415883-23f3-4d48-a53d-34959917dd7c,"La capacidad para recopilar, analizar e interpretar las tendencias del mercado, los comportamientos de los clientes y los entornos competitivos. Esto implica la aplicación de metodologías de investigación de mercado, la segmentación de clientes y la generación de insights que informen las decisiones estratégicas y operativas.",es
7d51d8c3-aeff-4037-88c2-b106dfbc7e37,"La habilidad para definir y comunicar la posición única de mercado de la organización, así como sus ventajas competitivas. Esto incluye el posicionamiento de marca, la articulación de la propuesta de valor y las estrategias de diferenciación.",es
cbbe86b0-64e2-4f26-a09a-5204dda16d5f,"Microsoft Azure Test Plans es una herramienta de gestión de pruebas basada en la nube, integrada en la suite de Azure DevOps, que facilita la planificación, redacción y ejecución de pruebas tanto manuales como automatizadas. Permite la definición de estrategias de prueba, la gestión de casos de prueba, la programación de ejecuciones de prueba y el seguimiento de métricas de calidad. La integración con los pipelines de Azure DevOps y el seguimiento de elementos de trabajo posibilita que los equipos alineen las pruebas con los flujos de trabajo de desarrollo, garantizando así la entrega de software de calidad de manera eficiente.",es
b13b543f-bdee-4d50-8a8e-dd0440ccf256,"Analizando el comportamiento estratégico y las dinámicas de estatus de los estados en el marco de los sistemas de poder regionales y globales, incluyendo contextos geopolíticos tanto históricos como contemporáneos.",es
74750eab-141e-4fbe-8377-3764f11c6d0d,"La competencia para traducir las políticas gubernamentales en programas e iniciativas de servicio ejecutables. Esto incluye la interpretación de las directrices políticas, la alineación de la prestación de servicios con los objetivos de la política, la gestión de los plazos de implementación y la elaboración de informes sobre el impacto de la política a través de los resultados del servicio.",es
a4decba4-20eb-4802-b3e9-17a02a21fc63,"Desarrollar y ofrecer programas de capacitación con el fin de garantizar que el personal de mantenimiento sea competente y cumpla con los estándares de seguridad. Esto incluye el análisis de necesidades de capacitación, el desarrollo de currículos, la evaluación de competencias, el uso de sistemas de gestión del aprendizaje (LMS) y el apoyo al desarrollo profesional continuo y a la cultura de seguridad.",es
39778f22-8889-46e7-84a7-500e693693ac,"Desarrollar e implementar políticas, procedimientos y programas de seguridad con el fin de minimizar accidentes y garantizar el bienestar de los pasajeros, la tripulación y la carga. Esto implica la identificación de peligros, la investigación de incidentes, auditorías de seguridad y la planificación de la respuesta a emergencias mediante sistemas de gestión de seguridad (SMS) y protocolos de reporte de accidentes. Asimismo, apoya el cumplimiento de las normas de seguridad e interactúa con la gestión de conductores y la adherencia a la normativa.",es
f642e497-5d9d-460e-b49e-beebbc852913,"La capacidad de establecer, monitorear y analizar indicadores clave de rendimiento (KPI) y métricas para evaluar el éxito organizacional y de proyectos. Esto incluye la implementación de un cuadro de mando integral, el establecimiento de puntos de referencia y la mejora continua para alinear las operaciones con los objetivos estratégicos.",es
46a1b13d-ee46-4462-b8c2-e252adb702e9,"Un paquete de software empleado para el análisis estadístico interactivo o por lotes. SPSS respalda una amplia variedad de procedimientos estadísticos, que incluyen la estadística descriptiva, la regresión, el ANOVA y el análisis de series temporales. La formación abarca la gestión de datos, las pruebas estadísticas, la construcción de modelos y la elaboración de informes, con el fin de facilitar la obtención de información fundamentada en datos en el ámbito de las ciencias sociales y la analítica empresarial.",es
83a66a05-1e62-4e6b-b553-ed41b57992c5,"Competencia en la gestión de las condiciones de almacenamiento y en las técnicas de manejo post-cosecha para preservar la calidad y seguridad de los productos agrícolas. Esto incluye el control de la temperatura y la humedad, los métodos de envasado, la gestión de la vida útil, los procedimientos de manejo destinados a minimizar el deterioro y la contaminación, el conocimiento de la logística de la cadena de frío, así como el cumplimiento de los estándares establecidos para las instalaciones de almacenamiento.",es
